1.0,4.610518335405142e-05,0.0014595949684902607,0.00013471548474537162,0.003261990745229882,0.0004995341906679796,0.00021696034020338042,0.0005462244386691896,0.011061801963586106,0.0021497598295097575,0.011396226699129054,0.0015491831096084811,7.274191071698128e-06,0.0004995346553726594,0.002895622433087154,0.007510490414219838,0.005918160261565866,0.0011163890487457435,3.526560352106189e-05,0.004949661600033129,0.00821247182343854,0.008716543347023922,3.972589119943647e-05,0.0036747137890509826,0.007076164098245978,0.0010209629137237818,0.01139622729865773,0.0034622077261877017,0.003261990690112331,0.0022817099237984126,0.009251553976086116,0.00439374368555334,0.0028106501177822866,0.009251554008838118,0.007290093716195089,0.0008288264024667478,0.002728170644892398,0.011740761851896426,0.001852311647395253,0.007510490491837148,0.012095713159461043,0.003166266928662083,0.012838133200994773,0.009531250561286954,0.004393743635870766,0.007510490366487275,0.0015491831252470616,0.011740761873905608,0.012095713159461043,0.01011626722304205,0.0034622077393046645,0.008980065169099554,0.006666954624333006,0.007510490388944107,0.011396226717180196,0.011396226814432545,0.012461395450650175,0.009251553967193895,0.010422105969188982,0.012461395409005952,0.010116267033659617,0.0008045043413359437,0.00019259228523366725,0.009819403022315473,0.00871654323665461,0.005744490374269618,0.006097080122010666,0.012095713189508578,0.005412290569945703,0.00609708017169324,0.0006153353769977894,0.008980065169099554,0.011396226704063232,0.012461395450650175,0.01139622669478996,0.0050993016941229714,0.0050993016521223835,0.0039002632143984505,0.006097080141645705,0.007737550456882188,0.011396226695171012,0.012095713084708453,0.011740761873905608,0.012461395686065191,0.007076164107138198,0.00509930168523075,0.006868512596814015,0.01042210593643698,0.011396226736815234,0.009819403011303445,0.012095713721303537,0.006471311394287137,0.009251553967193895,0.004264808660430063,0.004018177854949077,0.011396226717180196,0.009251553976852794,0.00647131140356041,0.013226260609282834,0.006097080100001482,0.012838133181359734,0.008460754441164642,0.012461395480697711,0.00846075441915546,0.012461395375897586,0.00480441277402349,0.0062814094024465205,0.0054122910223155535,0.012095713189508578,0.008460754441164642,0.005099301726874974,0.011396226736815234,0.012095713139826002,0.005744490332625394,0.009531250539277772,0.010737191042740471,0.011396226892092043,0.010422105927544759,0.010737191147540596,0.01209571312670904,0.012095713084708453,0.009251553967193895,0.009251553976086116,0.01042210593643698,0.00981940300996519,0.011061802273753711,0.01073719111749306,0.011061802018703657,0.011740762455383143,0.0046634262530110705,0.011396226662062645,0.008460754441164642,0.009531250539277772,0.005575917001292751
0.002286682886067748,1.0,0.0011875379095553254,0.0006545920341911989,0.0025004622452922424,0.0008816692249117143,0.0008306976326117034,0.0009640741257959803,0.0027341448874236133,0.002500468475796304,0.0028168096834164428,0.0032691680068060035,0.00021113087814238405,0.0012604486992471352,0.0028168333861954315,0.002816818141235514,0.0016478763853963626,0.0012234437194884337,0.000418768448614142,0.003574708773289849,0.002734155671066383,0.0021544739781145738,0.0003299936725509895,0.00281682815982328,0.0022196094290302384,0.001260431428644534,0.0025004352282306246,0.0028168290433082162,0.0023558593374898404,0.002500468475796304,0.0029019718840664144,0.00402700039146268,0.0029019910187654367,0.0020298737260771183,0.001912492431246315,0.0012985394687710298,0.0014628145668021432,0.0024270553149984475,0.0022867403809818986,0.003173220180828367,0.00221958935898679,0.0015995466830960624,0.002500433298434085,0.00250044053103339,0.002500457266922336,0.0031732133776839894,0.002029911719571249,0.0025760310415957454,0.0025004344716868707,0.0028168107343145925,0.0018563888340814082,0.001647860071968133,0.0025004491866849133,0.0022196085298441513,0.002219592625203465,0.0026539185469549925,0.0024270550083206424,0.002576035734060526,0.0027341510954979136,0.0025760290770555547,0.0026539156166173064,0.0016977339486761388,0.0005158133353562035,0.0024270628954076415,0.0029019727961042767,0.003080101497578046,0.0018018998034493743,0.002355832579763208,0.0034698069739656514,0.0027341629270853643,0.0008557970321098053,0.0028168138748467324,0.002355832252154874,0.0024270550083206424,0.002653911743477178,0.0022867217856737255,0.0019124989489657117,0.002500458613523668,0.002734161296315301,0.001419856594765568,0.0026539120717739,0.0025004291600550428,0.0025760310415957454,0.0021544467949408752,0.0019703133493650265,0.002154482026918994,0.0025760447113146526,0.0027341493249507737,0.0025004362905592806,0.0018018793602938136,0.0023558298866644886,0.002576043354497753,0.002901971404615096,0.0020298947208070473,0.001507029829425238,0.0023558329603733585,0.002734151275738795,0.0029019777170530606,0.0024270518302399583,0.002154477899866053,0.002219581458440072,0.002653919533625627,0.0024270566390907056,0.0022196042045336773,0.0024270496966888144,0.0018019072301111703,0.0029897123065541834,0.002029888715572214,0.0025004361024569344,0.0017490098547624222,0.0020298918841009225,0.002091231393025177,0.0025004334093582147,0.0021544793309453423,0.003173211262003277,0.0020912301687123535,0.002355831062400052,0.0027341488454994557,0.0028168138635849553,0.002500432701139731,0.0025004291600550428,0.003080092718991334,0.002154465760745541,0.0022867019287306444,0.0019124795113703735,0.002427058122413249,0.002500438133784577,0.002734163879207092,0.002154453619447561,0.003367989588592351,0.0026539090101405306,0.0020912452619691064,0.0025004393433635877,0.002219612166635781
0.010004746957106082,0.00016412133678702585,1.0,0.0003160318991523128,0.004476682143253987,0.0007276307827451779,0.00040106012804865367,0.0008963088476442695,0.010004750089393066,0.003131367840040801,0.008620454070367205,0.0028637076831851496,1.9228012136433378e-05,0.0007276312364475096,0.004217799713531977,0.007652256688818645,0.006399976333532297,0.0020636772978073906,8.780778463491053e-05,0.006399977568995991,0.0065934603189906375,0.0074276984211004565,9.891755894048919e-05,0.0039738852819317895,0.0056811652476265575,0.0015784289772860182,0.009149567758957462,0.004476681563599898,0.0037440779624915536,0.002779670121997065,0.00888107440297494,0.00639997874710439,0.0034240445961298905,0.007883600859692235,0.006998160389360701,0.0015321105530863813,0.0029502816104695173,0.008881070901843405,0.0025420719058617857,0.007209732320319734,0.009149566668586916,0.004612022325010387,0.010939863951261194,0.009711160792028425,0.005681169391735523,0.00862045864590259,0.002256561211960853,0.010004750555602961,0.009711158289023502,0.009711159396729008,0.003131364960439564,0.006792796204444598,0.007209733315424964,0.006399974931356795,0.009149568458084073,0.008620454415210626,0.010004749041107291,0.00788360103439184,0.008367485835129697,0.011270602210760145,0.009711160253723114,0.0011040863799500645,0.00037786781597037763,0.009426183426414627,0.006998159099993874,0.005195555406437051,0.005852922437466647,0.010307219106760987,0.006593464035218181,0.006593463286551073,0.0008444745181179692,0.0076522554868567755,0.011611342350696262,0.010004749941711785,0.009711158456895269,0.0058529235624562035,0.011270605632540051,0.0047514541745163385,0.005195554887070485,0.005852921114259288,0.008620454030581507,0.009711156757995863,0.00942618183666625,0.009426179694489637,0.005681165402458083,0.004612019570154384,0.006593462103206843,0.010004751650920773,0.011611344087225486,0.007427696620377305,0.0091495665275524,0.007427700640816721,0.00942618428721212,0.004895101022639499,0.004612020976685423,0.009149568458084073,0.007883601146675075,0.006212167313181793,0.010004747857729639,0.005852922054074158,0.009711156438354067,0.008620460609907876,0.010004749257291883,0.007209730745974332,0.010618829195720594,0.0065934687110790775,0.00602986998653672,0.006998162632219928,0.009149568094211129,0.006399973706593579,0.005195555450850602,0.008620454756486394,0.01030721823922887,0.005195554680532163,0.007652254361911458,0.008121938624910069,0.010307217965623493,0.009426183120651173,0.008121939471517804,0.010939863074267694,0.010939862678992404,0.008367487514116282,0.007427697470259997,0.009426183275482699,0.007883600382977963,0.00942618197460875,0.008121939255333215,0.008367484688657157,0.008881070586109282,0.005043092216704033,0.009149567269568832,0.007209731129366821,0.009711160408635936,0.0053526284148905845
0.004569088974837634,0.00044763766858634365,0.0015637570002845565,1.0,0.0041785642484477945,0.0013881394989505606,0.0009148442393207159,0.0010617428832599717,0.004569092830457259,0.00443504849856673,0.004707232623496562,0.0069330594542416114,0.0011610347394309336,0.0021063153951249077,0.005628335976564729,0.00470724008994298,0.00310222558006423,0.0011268970162173287,0.0003634042609486855,0.007142649208891978,0.005147210298474381,0.004304875630904919,0.0004611735657873532,0.005628315208293117,0.0037092374845209383,0.0014733342337714603,0.004435012118636374,0.005302835379038618,0.004435032797466404,0.0019262564988698097,0.005463140446479416,0.004996173586660206,0.0043048903620268334,0.003600380075391432,0.0033921769562615584,0.0019262674415450084,0.0014300869168645597,0.0038213583888146033,0.00405595158011034,0.004178550768915384,0.004178532399313423,0.0025184228501811535,0.004707240127747041,0.004178544892321501,0.00470725094666508,0.0039369048153165605,0.0015637571765365521,0.003821365227803296,0.0041785432217073815,0.004178538810855514,0.0031022397655893663,0.003102216666296567,0.003494749403589297,0.003709248067174109,0.004178543367594277,0.004707234329815812,0.004569092265550551,0.0048495484349983095,0.005463137713863675,0.004849546761619617,0.004435024196336407,0.0031960456331775935,0.000219023645216088,0.0051472069618723765,0.004849550284149807,0.004849559787548854,0.004055934421793923,0.0047072457936041005,0.008289634595810037,0.0048495555306002,0.0011269040589179861,0.0041785514867253275,0.00417853729472724,0.004849547005715035,0.004178536227383009,0.002837060080261972,0.0026729894889165233,0.003936921887106297,0.0036003958009863347,0.0030111862059990072,0.0047072324266330115,0.004707227070898236,0.004304866206977446,0.004055906673839882,0.003936907446262353,0.0028370593141403165,0.0038213768829995875,0.004849556637824494,0.004178540120454545,0.003600379277532425,0.004178531701460736,0.004849554129211157,0.004304872249578713,0.003821384907515495,0.0021062821197426417,0.004435015577983783,0.005147209946877474,0.004055961639291951,0.004569093431211805,0.003821380226495463,0.004435010238221337,0.005302825333091084,0.0043048612443375624,0.003936902359888831,0.0048495394300393,0.002518420314352923,0.004996173343246862,0.0031960157843943303,0.004996173609789708,0.003102219067143227,0.00514721689618143,0.00370922348197414,0.004707232951788853,0.0038213813755850613,0.004996186785200654,0.004178535063479816,0.004996156485258044,0.005463138578294554,0.003709223742522501,0.00443500933456951,0.004435007378708396,0.005463143028111304,0.0038213705990989993,0.0033921662440201525,0.003821368275240575,0.004304864752192745,0.004996159257975318,0.0038213607254723035,0.0040559117528115385,0.004435035585641992,0.005302816352248229,0.003936904256952675,0.004435018914099676,0.0053028249848369345
0.010041944608835942,0.00015520267792701762,0.0020105626252166177,0.0003792713905975574,1.0,0.0012484040932514999,0.0005754946124052042,0.001365090130891316,0.008914090716164329,0.00296124992137658,0.010345538979039615,0.0027081304782118685,2.448882234403965e-05,0.0009837251008176957,0.005061842012123824,0.007680706116382338,0.005372528518418585,0.0024766471459602393,0.000125995574778759,0.008652508512086413,0.00791291188523104,0.00702417768816712,0.00011870942914912153,0.005061841010494406,0.007236536575669876,0.001894294059998642,0.00918358528593678,0.00570229028295338,0.00537253051597399,0.002790002902217832,0.011312504780210179,0.007236538311026997,0.004361466560337301,0.007455312811407357,0.00553495189988445,0.0020713481090712657,0.0029612491534323116,0.010658309425314308,0.003647720365813221,0.00768070637863771,0.010345538459445938,0.004109245565144706,0.01098053597627661,0.009183586926734471,0.008652509262297957,0.00815213876358127,0.0025515213068646593,0.009461227415227242,0.00918358513155287,0.009183586127366715,0.006052291275163984,0.007236535402145699,0.00605228750949817,0.0068180524358515265,0.009747263488920467,0.010345539102274079,0.009461226347085029,0.009461228827166523,0.010658309843877247,0.01065830910875818,0.010345539754371073,0.0015842962904823032,0.00026529355434463145,0.008914091871585851,0.00946122917451258,0.008398598886533711,0.006617976177887039,0.010345539176255848,0.008914094441921917,0.006235262946288665,0.0008476125759300585,0.008652506677395892,0.009183585555968932,0.011312504222862918,0.010345540469828484,0.007024180140535343,0.005214870871310758,0.0047691181026270615,0.007455315419832197,0.006235261914969381,0.010345538971839844,0.010980535320865726,0.008914090716678277,0.009461226237187885,0.006423769352170043,0.004629166125584195,0.006617975324073917,0.008914091738824197,0.009747263649056368,0.008914092115953643,0.00918358459462765,0.007455314794785312,0.008914092416256696,0.005874683186978962,0.004361465355880912,0.009183585662726099,0.00946122885783853,0.007024179224808853,0.01065830902582517,0.006235262976888567,0.009747262106302206,0.008152138413529466,0.010041945847728963,0.008152138234499597,0.010041945416816894,0.0046291667253410464,0.008652508081308135,0.005534953420561798,0.010980536367366471,0.008152140819268856,0.0052148712010015915,0.009183587456898217,0.010345538770296947,0.005874682245441209,0.009183586747704602,0.00918358552825767,0.009747262994324716,0.011312504337430156,0.008652505256185144,0.009747262532231371,0.009747262312437681,0.011312504707937479,0.007024177641341847,0.00946122933388997,0.008398596140242548,0.009461227517243662,0.010345539160856392,0.008914090979916856,0.009461227038437926,0.007236540130459022,0.010980535546070307,0.006818051791371885,0.008652506154581904,0.00642376989945201
0.0072804852235094876,0.0002590863899577954,0.001547149988532411,0.0005965077916453231,0.005910377124456694,1.0,0.0009606704928002674,0.0013330891876432971,0.0077273597191585535,0.0038951381771563176,0.00796099585313547,0.003562194099908504,6.584447822178009e-05,0.002347613172723498,0.007066858622007542,0.007960982375037758,0.007960983928821459,0.004387984952768077,0.00019816888807955318,0.008968247681309835,0.008201661099128652,0.006089051416230474,0.0002369429204176609,0.005568583079717682,0.0062731408446237286,0.0023476079404941403,0.007066842550729319,0.007066856417095398,0.005246554886173861,0.0036698855388089292,0.007280495432443966,0.008449622109244954,0.004259200341204609,0.005405159592635171,0.004798084488016254,0.0027245927462237326,0.002724584302586308,0.007280491093365824,0.004012898971548565,0.005910368731397407,0.007066841135446045,0.004259199157330245,0.007960978708962731,0.007500611343395267,0.005910374734019498,0.007500604288089054,0.0023476055338620305,0.006859464258392777,0.007500599274816783,0.007500599953656847,0.0052465569257502745,0.00556857280002349,0.005568577514927802,0.00665817885464844,0.0066581718033976375,0.007500599597209047,0.007727359128104578,0.007280501383423489,0.00870506780648745,0.008201657979674036,0.008449616666069375,0.0022118501396424877,0.0004428574799123434,0.007280493536886506,0.007280496187862944,0.008201665821858954,0.006462795322425974,0.007960980093673893,0.008201664809371508,0.005405166631044124,0.0007798756759127922,0.006658176696024951,0.006658171389973459,0.008201659289583144,0.007500599013997448,0.006859475253100378,0.004520617896254903,0.005246555500316586,0.0057369309955598085,0.005092586512676731,0.00750059914973986,0.008449613017734484,0.006462784162074793,0.006859460246796255,0.005246548918104989,0.0035621826806519004,0.005405164726074779,0.007280493688672474,0.0075006004596489696,0.005736922389520372,0.0075005971760715604,0.005736928853749805,0.006089049910452605,0.004259196472432052,0.004798091910301166,0.007500609317777433,0.00870506938968725,0.004798087549154691,0.007727368367310435,0.0057369296856506985,0.007066839729940291,0.007500603931668475,0.007280489270138451,0.006273144675133902,0.007727357836261154,0.004798092216862376,0.007500606415204073,0.006462794817335502,0.007960980093673893,0.005910367177694756,0.0047980897197144445,0.006273133162752184,0.007066842365889653,0.004520618255723743,0.006658175043756144,0.007066842799346225,0.0075005979021394035,0.008201659392275044,0.005910361059303965,0.007960976892241395,0.007960976023886112,0.009239376125368718,0.005092582470883049,0.006462787263249765,0.007280494514983308,0.007727360587513838,0.007500599613018112,0.006089044735131623,0.007280490304529709,0.006273146342498942,0.008449613235155275,0.005246546347615648,0.006658175043756144,0.005568577084914182
0.005864286332666146,0.00045271157514732593,0.0015815049332962247,0.0007290710854304078,0.005052903211288279,0.0017816162272214864,1.0,0.001535108327208824,0.006224234732576663,0.004485395536260164,0.0064124107854423035,0.0030453981121858235,0.00013756197768513887,0.0021302243681501796,0.004760700000752267,0.006041591505678167,0.005363035838739272,0.0029560339989586205,0.00028960681481576936,0.006041595982459887,0.0052056513280598115,0.004904612085101766,0.0002025802298527738,0.003981615422938064,0.004485378089432679,0.0014900519265713542,0.005692200873936901,0.0047606969479358115,0.00448538851656519,0.002785082509778317,0.005864294939570936,0.005692218454699094,0.003045391165346602,0.003864754726428192,0.003232294881810511,0.0021946166449201897,0.0020676899253098445,0.005525158704839345,0.0030453971638860306,0.005692212528521944,0.005363019829097531,0.0038647760681085864,0.006041582436527362,0.006041587118946246,0.004760694269128964,0.00569220882096087,0.002703357653214172,0.0055251593520927456,0.005363019829097531,0.005363025238337515,0.0031374573918374286,0.003981597202967346,0.0039816055089315775,0.004225989793116126,0.004760671753354914,0.005052882088188655,0.006224236258662483,0.0052056474040127814,0.006224238583064031,0.006224235032463796,0.006412412901790418,0.0020070283063710094,0.0003786169552770315,0.005205646483688236,0.005525166885904572,0.006606283640911727,0.005525173296149448,0.0056922003920018985,0.0055251741375212824,0.003641269825832275,0.001139693061637674,0.005363028823362146,0.005052878820650427,0.006224236258662483,0.006805998896841631,0.006224247450137355,0.0036412696163759905,0.0033300287048827286,0.004904616947466986,0.0032322933747804656,0.005692200226683501,0.006041580285986001,0.0055251593520927456,0.0052056356355412396,0.00422599105154215,0.003430698808849899,0.006606281579618478,0.007011762035236285,0.005363022574637149,0.005525164192110811,0.005052875665147667,0.003864763731056683,0.005525165381590251,0.004353762555769524,0.003864773114315249,0.005692200873936901,0.005864294789170351,0.004353755213302997,0.005864287158652179,0.004101980909718987,0.005692196383537904,0.005363030093632937,0.006224237147395585,0.005052888030071098,0.0062242333639422895,0.0041019863758877525,0.005692211980023661,0.004904617872949676,0.0060415840694392955,0.0044853744651786485,0.004620989250957053,0.004760672332300201,0.00569219892432351,0.003864766387165971,0.005052885034672708,0.005363021797983535,0.005363020961338986,0.006606275271137107,0.004760681692966102,0.005692198538360322,0.005692196608548604,0.006606276683544251,0.004620975872785481,0.005205644310325793,0.0052056573085793355,0.006224236662388381,0.005692213139389115,0.005205642579025138,0.006224236172475974,0.0044853866105033745,0.006805997407234473,0.005052888677324497,0.005052885034672708,0.004485380896328161
0.00801192458293054,0.00028511493339581896,0.0019180046590148963,0.00045916945184492,0.006504171071629163,0.0013416209324540044,0.0008330478330413976,1.0,0.008011926214521986,0.0035849910455198913,0.008254148972212997,0.005280140940766853,5.3798784387917055e-05,0.0011220682320441716,0.004549559562730926,0.007327092139683084,0.0061280248787128075,0.0015570548558746632,0.0002607462192235634,0.007327095483409265,0.008011931694626528,0.006313286674860755,0.0002180784212365216,0.006504161858686954,0.005773644624699379,0.0017025877026014347,0.0073270854323357806,0.005439766372217437,0.004828800096342963,0.0025076436456728107,0.007548606646283399,0.005773649416028314,0.003479784242811749,0.0052801208547774686,0.004687089703061987,0.001467013473351274,0.002824920425156711,0.0075486021798090224,0.004160678199922975,0.007327093470700157,0.006903361688803362,0.004974787756211675,0.007776815042182059,0.006504151746884667,0.005125186967096429,0.006903371981614305,0.0020357289845265294,0.006700783083628498,0.007327086798823222,0.007327087450403934,0.006128039988645724,0.00543975497638559,0.004828795954554686,0.007327093634223647,0.006504147131228462,0.008254149340542184,0.008011926215054154,0.007112075130859838,0.009025639559561987,0.00801192722286939,0.007776818891277649,0.00258346299611951,0.0003211812265609011,0.007112072826726586,0.007112076360977126,0.008011937626460144,0.005948198614592131,0.007327088043799915,0.005604218267774693,0.004687093573170363,0.0009109029663737189,0.006903370721787521,0.006903365236805311,0.008503693620526954,0.00825415374515241,0.00468709672644124,0.004687093450206542,0.005773651329519677,0.005948199423825786,0.004687091065615196,0.008254149017340347,0.007776811979035703,0.0071120710264661055,0.0071120661770433915,0.005439758694732,0.004416044540542526,0.006313288729907795,0.009025640931722739,0.007327088485655281,0.00594819018327732,0.0077768135498957796,0.005604216156930613,0.006313285281746735,0.0052801316162203685,0.004160668880537595,0.007327087676421626,0.0075486062815691745,0.006700793204318738,0.008011927301418533,0.006313291104181507,0.0077768142329484044,0.007776821123682357,0.00801192672769161,0.007327091748658758,0.008011924310980207,0.004687098760086315,0.006903374558607513,0.004974782470592848,0.00825415126579365,0.00777682890928629,0.006313291900515933,0.00732709792275644,0.008254149211583302,0.0056042180021590405,0.008254151083840025,0.007327085162794576,0.007776814153826484,0.008503693336325564,0.0065041476173277,0.007327083523681463,0.007327082174643644,0.00850369450246825,0.005604213690530781,0.00631328967427337,0.006700787001098737,0.00670078263215795,0.008254148727829095,0.006700782853980207,0.0071120687823802604,0.006128039954736422,0.008760777270004093,0.006128022602133984,0.007776818792536618,0.006128024161210837
0.01261678273554403,6.287645995846484e-05,0.0016647738248658176,0.0001536528534871869,0.00330266632169326,0.0006047261779689605,0.0002626478765324705,0.0006230084839397177,1.0,0.0026024549073536706,0.010871078440044554,0.0017669555671846922,9.346715209062965e-06,0.0005368066695995851,0.0035053805988760644,0.007604142765174856,0.006359736004781993,0.0012733226956528926,4.022167979176858e-05,0.005645446740758256,0.00882523493559884,0.008314877171770747,4.269017499884288e-05,0.0039488979969051355,0.0071644006382682035,0.0011644823088787807,0.01153833257930174,0.003720536067902714,0.003505380161827481,0.002451956654117127,0.008825234138682556,0.005011382158243194,0.0028456973229432003,0.008825234138682556,0.006954159437895807,0.0009453367439949135,0.0029317297628397177,0.011199737098685965,0.0019905193875163056,0.008070876068124351,0.011538331908596745,0.003402514045683631,0.012246540574693906,0.009650100902649124,0.004721577298245785,0.008070876068124351,0.0017669555671846922,0.011887163978990716,0.011538331908596745,0.010242412277313193,0.003505379929797609,0.008566255765777702,0.00716440095870894,0.007604142765174856,0.010871078440044554,0.010871078440044554,0.012616783684064128,0.008825234138682556,0.01055206488007313,0.012616783684064128,0.009650100428389072,0.0008645316070378709,0.00021966575216197853,0.009366916178399314,0.008314877171770747,0.006173108213643191,0.005816121212404313,0.011538331908596745,0.006552006565484737,0.006173107919664387,0.000586979905758901,0.009092042477624735,0.01153833257930174,0.011887163244270206,0.01153833257930174,0.0058161220703730225,0.00516288767307668,0.004191276495716058,0.006173107919664387,0.00738099721289793,0.010871078440044554,0.011538331908596745,0.011199737098685965,0.011887163244270206,0.0071644006382682035,0.0058161220703730225,0.006954159780461013,0.01055206488007313,0.010871078440044554,0.009366916178399314,0.011538331908596745,0.006552005713778311,0.008825234138682556,0.0045830216306704296,0.004583021874252737,0.010871078440044554,0.009366916634053632,0.006552005713778311,0.01261678273554403,0.005816121212404313,0.012246540574693906,0.008566256176498952,0.011887163244270206,0.008566256176498952,0.011887163244270206,0.004864321598851759,0.006359735706026087,0.006173108488703591,0.01224654139613641,0.008566256176498952,0.006173108747449301,0.010871078440044554,0.011538331908596745,0.005816121517480401,0.009650100902649124,0.010242411757787336,0.010871078440044554,0.01055206488007313,0.010242411757787336,0.01224654139613641,0.01224654139613641,0.009366916634053632,0.008825234138682556,0.00994184600790685,0.009366916178399314,0.010552064332444794,0.010871079020892118,0.010552064332444794,0.011199737098685965,0.0053189746277012145,0.01153833257930174,0.008070875333403841,0.009650100902649124,0.00531897380625871
0.009372421612313487,0.0002197996867342806,0.0019916921385965246,0.0005700962045711146,0.004193743251915905,0.0011651709174456228,0.0007234821256375074,0.0010655754916792817,0.009947692255932209,1.0,0.009097388053905956,0.004320532520443844,6.678170362435738e-05,0.001393159430417731,0.005648770923436427,0.008571294588688272,0.0050143281757180445,0.001716115104277487,0.00012481400247900572,0.010248438308892386,0.009372425933086825,0.008830425030383785,0.00014923601269173736,0.007608618004080048,0.008075623055172993,0.0016657560226525994,0.008571291582112993,0.006754061388649297,0.007608617613489619,0.004193744761946935,0.00883042460524716,0.00857129677651822,0.004320530225740869,0.0073853368592479785,0.006555858319423814,0.0014352761004462536,0.0027638163049923344,0.008319764654968488,0.004070679125570625,0.008075622943727602,0.008571290814057653,0.0038352720305537408,0.010248436554759197,0.008571293690800652,0.0071686166572854865,0.0071686139006642375,0.002682712813482872,0.008830423536239371,0.00965577624882673,0.008075620406268818,0.004193743006306349,0.006363474094456188,0.005995481460139255,0.006754058722970045,0.009655776305695238,0.010248435767916547,0.009947691969211185,0.008830424502894044,0.00994769304950203,0.010558270884336269,0.008571294018389701,0.0018765159881712493,0.00027893548862037524,0.009372424926612092,0.009947694180304752,0.006958251214881473,0.008319769375453437,0.009097389449771022,0.008830430433527022,0.00783864270382647,0.0016168750493266147,0.009097390720340036,0.008571291964534449,0.009372423724196917,0.008571291792096652,0.005483003024862694,0.004867182026181782,0.005322107086611325,0.006176739283335223,0.005819540864283672,0.009097388043709591,0.009097386722279112,0.00883042277393691,0.00883042123441273,0.00716861441311352,0.005165924632185169,0.007838642019481467,0.008319766799295188,0.009097388524038576,0.007838640024741087,0.009655774535550806,0.007385339181518329,0.008319766995895027,0.007385340663657029,0.004320528764569817,0.009097388297252968,0.01189415614070995,0.008830426956522664,0.009372422279154509,0.007385339530241141,0.01024843537509499,0.0076086145394282335,0.009372423200532132,0.007608614285884856,0.010558269681498924,0.004320528644866583,0.00857129719788504,0.0048671820167920975,0.009097389449771022,0.006363474621976856,0.007385340096603642,0.008075619936532904,0.009655775069162523,0.007385339793795884,0.009097389915717105,0.0085712918392009,0.00909738759680294,0.009372424839054686,0.007608612132466395,0.009655774473295992,0.009655774162022599,0.009372426870871434,0.007838640544354314,0.007385335977823871,0.006958247251497779,0.007838638343983143,0.010248435680892466,0.008830422891740105,0.008319764374900148,0.007168616663708353,0.010248434929598108,0.007168613447638968,0.009655776360306869,0.006754058810969082
