-0.06376115,0.45646897,-0.0056356722,0.055227783,-0.042818498,0.0387999,0.041379895,0.0071384367,-0.06856963,-0.22568975,0.106619984,0.032245763,-0.23646158,-0.21149068,0.18522523,0.013310895,0.03403677,0.2726876,0.10570901,-0.006703622,0.14750122,0.03860733,0.13392857,0.07688936,0.23988423,-0.13240193,0.27525157,0.13310295,0.27103773,0.0011753687,0.34825066,0.05291131,0.062736586,0.19446504,-0.02221762,0.039580096,-0.094983995,-0.09370634,0.086298615,-0.025405236,0.36373895,0.0014804079,-0.2030754,0.33586693,-0.13974258,0.1330267,0.10768802,0.22105873,0.0056472197,-0.028169245,-0.10228767,-0.15331225,0.08381482,-0.2673255,-0.12635705,-0.040685352,0.005294629,0.0045875562,0.31188,0.08127901,-0.02479313,-0.2805029,0.30324024,-0.14663063
-0.97278696,1.7129799,-1.3206352,-1.2573502,5.432666,1.3608875,1.3721455,0.083341636,0.30361056,-0.25291678,-0.90599984,-2.488312,-0.8797827,-0.5731661,-3.7752573,0.5528684,-1.5959805,0.382913,-0.8625837,-1.5357122,1.6606143,-1.8966472,0.4600666,0.42871276,-0.21022594,2.247253,-1.0874952,1.1054559,1.0420905,-0.1880266,0.48060727,-0.09922905,0.77942497,-0.4555719,0.68469703,-2.7279162,-0.16556185,0.29014972,2.1196516,0.49069965,-1.9266808,3.4515605,-2.3783963,-2.1242063,-1.7801946,2.3872607,1.5787691,0.973179,0.7531517,-0.39462313,-0.89857125,-1.2835232,-5.0419965,1.4614611,-2.494762,1.2739685,0.38785174,1.5422752,-1.1813484,0.86609536,0.46494234,1.2803174,3.0219128,0.951558
0.21181251,0.18723412,1.1447945,-0.6177513,-0.2614775,1.2111046,0.94775736,0.1817365,-0.8938249,0.6939192,-0.47528467,0.1993316,0.06828245,1.3997189,-1.7051208,-0.091904566,-0.3318252,1.0998862,0.29352883,0.0027175667,-0.7452433,-1.7353404,-1.1129236,-1.2556531,1.8395962,0.07571513,0.8487432,-0.08466427,-1.537518,-0.30327296,1.0560651,0.74798965,0.10270611,1.39701,1.2254047,1.0100043,-0.05049305,-1.7644907,-0.15211721,0.009599202,0.8061649,-0.033439387,-0.5178248,-0.5121361,1.5971305,0.79417944,-0.72088885,-0.85713756,0.91292596,0.20811339,1.1792258,-1.0197965,-0.7648467,0.5474927,-2.8864143,1.1028079,1.7727911,2.220107,0.17027129,2.5546956,-0.2382706,2.2641068,0.7333997,1.1084306
0.82639676,0.21631086,-0.99591357,0.4664638,1.9730424,-0.50139004,-0.1146793,-0.12718658,-0.45434192,-1.1382533,1.5894569,-0.1972472,1.3423141,1.7521161,-0.80552065,2.1484544,0.23615834,1.3459778,2.0622458,0.9643023,-1.2137364,0.08006857,-0.22363792,2.6935594,1.3405933,-0.094774865,-1.1815047,1.5179371,-1.0369871,0.035660952,3.6054082,0.86121947,0.017886708,0.51940686,1.2617416,-4.361849,-2.3932638,-1.4964952,-2.340314,-0.19031867,1.1317009,3.5004058,0.7569352,-0.718158,-0.0829439,2.3011518,-1.256638,0.3416425,-1.627542,-0.3586473,-1.1472913,-0.7007196,-0.42338952,1.1474226,-1.1869384,1.5520278,-1.7416712,-1.304286,-2.2767384,0.31115738,-0.3315863,3.0855355,3.8308625,0.5775969
0.99418485,0.62738466,0.426194,-0.14122973,1.0481341,-0.15891722,0.74637693,-0.21384692,0.331168,0.18055649,-1.3046491,-0.535937,0.6613184,-0.5869925,-0.06197739,1.537893,0.95808065,0.050119016,0.72753763,-0.69254947,0.5081016,-0.96017313,-1.5496866,0.8754318,-0.6609791,1.0930246,-1.4186177,-0.39483413,-0.00847445,-0.015443317,1.3481286,0.45790088,0.69374704,-0.8982167,-0.5306849,-1.265202,0.0051372983,-1.5306625,-0.59467494,0.8348989,1.4768702,-0.7912762,-0.82699496,0.014323749,0.03391537,-0.5868534,0.22848676,-1.1584635,0.50796926,0.21541761,-1.2403581,-1.1768581,-1.1520833,1.2747601,-0.8375208,-1.5117435,-1.2320408,0.41731173,-0.2848406,1.4021689,-1.2205285,0.38819,0.23588763,0.005909054
0.9731427,-1.3594098,-0.33858174,0.25948334,2.5547173,-1.2450616,0.80002683,0.9519599,0.8155361,-2.1656952,-0.8064179,0.32078916,-1.0582042,0.5736953,-3.975302,1.9212682,1.4975336,0.69488084,0.45036477,-0.035521742,0.6764903,0.2692283,1.2414584,1.4710889,0.25162476,-2.0910325,-0.3935531,-0.94637024,-0.47833925,1.170565,0.707106,0.81524664,-0.8190257,0.47518206,0.2807449,-0.61978203,-0.5351148,-0.08097335,-1.0425234,2.3992083,0.6246014,-2.2132063,-0.778036,-1.7766984,-1.4441143,1.4490362,-0.7118071,-0.06387944,-0.2697638,3.3491132,-0.26400113,-0.06519707,-2.3820167,0.44673654,-1.357005,-0.07942388,-2.3995888,-0.4978273,1.8680558,1.1968758,1.3760037,1.0165609,0.58764243,0.7366675
0.77441233,1.3504556,-1.9421414,0.76491725,1.6235728,-0.32017633,3.5254064,-0.7815031,0.08585026,-0.9852485,-1.915304,2.341486,-0.8890905,1.1622838,-1.5752616,-0.53564256,1.0526539,0.66687405,-0.7037067,1.0275495,1.2935568,-1.4571085,-3.1736703,1.488554,1.0070597,-0.65045595,-0.8664701,-1.1866266,-2.2679524,2.1739473,-0.5983262,0.5578108,-1.7479727,0.055749245,-0.18307391,-2.8687155,-2.7951436,-1.5836369,2.1263716,0.16453001,0.36946902,1.6286062,-1.3954725,1.0404247,-3.330139,-0.12449134,1.8883141,1.064425,-1.5234369,0.46426573,0.17517143,-0.052442156,-0.20226495,2.0641475,-2.32599,1.7123089,-1.4860504,0.7150137,0.38854516,0.39711973,-1.8442069,1.0931091,0.26794368,-0.26359057
0.496817,-0.56176776,-2.4676235,-0.6194733,4.3248053,0.49626917,-0.24597825,0.053729415,-0.48729116,-0.79259205,0.33484808,0.7891574,-1.3198026,1.7238501,-1.1339601,0.97050303,0.5734709,0.52598244,0.21959056,-2.2693765,0.9142031,0.22299777,-2.1531215,-0.26702264,0.64756006,0.569273,-1.7401148,0.9330083,-1.766904,0.24249588,1.413494,-0.24512552,0.79840344,-0.6452046,-0.4630086,-0.6541978,-0.020644559,-1.4342669,2.710017,0.9825709,1.0127819,-0.4988693,-0.5772026,1.8385054,-0.05353067,0.57577974,-2.3087537,0.15434253,1.2229886,-1.6807324,-0.9710944,-2.4499493,0.6043084,0.60534215,1.5935467,0.85360026,-1.3749051,0.44614083,2.3986335,0.941355,0.372889,0.992264,1.0232669,2.2899306
0.09947807,0.030911468,-0.32615706,0.40288875,-0.053371865,0.39440778,0.22356553,0.49001595,-0.15484348,-0.09165161,-0.29477924,0.024686595,0.012663391,0.51350915,-0.30689973,0.19758932,0.3488658,0.25112087,-0.28342763,-0.016222093,0.028226826,0.21052562,-0.04370263,-0.31068373,-0.030512745,-0.008305191,-0.27888718,0.082108214,0.12943871,0.15849766,-0.06532894,-0.052258328,0.33587357,-0.17554258,0.29381046,-0.2423627,-0.14217456,-0.28590128,0.5043453,0.045597617,-0.08074088,-0.035383034,0.07028329,-0.21111748,0.031140963,0.72350633,-0.15516122,0.04507983,-0.14936246,0.12248965,-0.14850348,-0.037208192,0.14019932,-0.527272,-0.5510238,-0.051433455,-0.18806243,0.4031644,-0.20395206,-0.27589893,0.017665133,0.1273309,-0.039356936,0.12882534
1.8072634,0.7379782,0.9631372,1.5976688,1.749473,-0.70637083,0.67208886,1.8405493,-0.34310248,-0.2918018,0.5663241,-1.0847738,0.6660815,-0.015464452,0.43811345,0.34372035,2.2113862,0.4763644,-0.41299772,-0.7945166,2.198977,-1.3370719,-1.4550339,0.29715487,1.7431082,-0.14243723,-0.55469096,2.0590963,-1.331094,0.89999324,1.297218,-1.0186253,-0.98724204,-0.0073640128,1.0040854,-1.3975956,-0.40885624,0.14173251,0.23530853,0.2644622,-1.7059859,0.11958742,0.8846071,-1.0363533,0.3305651,0.6382148,1.1890517,0.4764926,-0.16625907,0.6733426,0.4344538,-0.519989,-0.37647274,0.29001525,-0.38635522,0.6458159,-0.68345207,1.1374712,0.2427724,-0.067505755,0.6845698,0.8727264,0.6872226,0.62079227
